pcd_sector,site_ngrs
BL66,6
PE135,4
BD249,4
NE16,11
CH446,2
EH142,5
BS408,5
TN163,6
DE64,3
LE96,5
SY133,4
BN31,6
IP142,4
SW139,3
PA167,5
BA128,5
MK77,4
L28,1
PA86,5
SS178,1
KA13,4
DL70,4
TN63,7
B675,4
PO369,4
SO452,5
GU27,9
NW104,6
CA141,5
DE240,10
N19,22
BA45,1
GL33,2
KA128,6
L395,4
CB223,11
PR254,2
NP254,4
SK30,8
KY147,7
B694,6
MK168,6
TR153,6
PH118,7
RH162,3
CH412,5
BN214,1
CV327,9
SA92,4
CA139,12
CF624,3
PA145,8
W1G8,10
AL86,7
SL43,9
DN345,5
G733,4
NG334,18
PL54,6
PO201,2
LL182,3
RH140,6
HP189,17
GU478,1
RG95,3
EX327,1
CH436,1
SO317,7
DL23,8
NN155,13
NR135,8
PL253,4
HX62,3
BN272,5
SY218,12
EX201,6
B258,3
UB54,7
WS31,2
PO96,10
N136,3
M901,2
LL660,1
OL147,5
L407,1
HP25,3
S56,7
EC3V4,2
CF52,10
L175,1
WV147,7
LS99,5
UB70,16
S369,8
HP92,21
L342,1
DH65,10
SG49,9
B276,6
SK142,6
BH257,1
HR48,4
OX52,12
OX37,4
BA33,7
KA257,4
SE10,19
SR31,12
CA270,2
HP202,2
WV60,10
M403,1
PO381,8
NR321,6
ME104,7
SA431,2
CH23,2
CB21,8
GU125,4
BN132,7
CV12,11
TQ97,11
CR81,6
LE85,6
KT138,13
W1T1,6
L194,2
CF470,8
DE142,10
CW100,13
IP286,19
TS102,2
DN402,2
DG46,11
HS85,7
S748,2
TD74,8
SO150,9
M147,7
LL301,5
NG229,12
CF632,3
EH209,11
OL79,4
EH64,5
N87,1
PH394,4
M84,1
RG15,5
WV45,5
SK122,8
EX151,5
EC4V4,8
EN48,8
DN332,3
HR13,5
SG128,4
EX230,7
RH158,5
PL101,2
NN32,2
LD44,8
AB140,3
W1C1,4
CM227,21
KY103,7
NG16,3
CA103,23
W92,5
CA27,8
DA13,7
HP170,7
ME75,1
HU92,4
PL198,8
GU154,5
SA459,3
WN40,8
W87,5
WF82,3
G674,6
B689,5
DE232,1
SA114,3
KT36,7
NG94,2
NE470,3
DY130,3
GU14,8
UB25,7
EH497,8
AL100,6
SS143,8
LS15,6
PH27,10
KA35,5
BH213,5
LL595,2
SY131,8
HR53,8
NE288,5
L271,2
NR103,6
AB548,2
BD194,5
SG85,6
IV170,8
BH77,7
CB80,12
RG28,6
LN35,2
PR74,4
DG14,12
SA340,6
S713,9
NN66,6
NN48,7
CO57,3
BN208,4
RG413,3
CB62,3
BD195,1
CM72,4
L315,3
SN66,5
PL131,6
GL517,6
RG198,4
RM176,2
CH47,4
BN220,3
WC1H9,6
BB129,5
GU229,2
TN157,17
IG62,4
NE15,6
ST44,12
EH165,6
NW12,18
RH42,11
NN72,19
PL124,9
PO141,8
GU280,9
NN297,13
CV11,17
SK151,5
SW114,9
B67,11
BH80,3
N165,2
WV24,8
WR38,4
TQ58,2
DH58,5
SO532,6
BS377,4
LS145,3
CH463,1
LA27,1
WF160,1
M124,4
SK97,8
BN162,4
PO49,7
UB69,8
G413,4
NP151,14
SE114,9
DG34,6
YO167,1
EH43,7
M457,6
G156,6
RM64,5
LL462,1
IP295,5
EC4V6,9
SN102,3
NR304,2
WS122,4
BS312,5
BN107,2
MK35,3
KY75,4
SG27,9
CO151,5
LN122,6
M146,15
AB314,11
CF105,10
EH218,8
M193,4
SO155,6
WA118,6
NG208,2
WF128,1
DD52,6
TW31,9
HD96,3
NP120,13
TS160,8
M264,5
SW182,11
B677,3
WR52,14
G129,2
CA30,10
M44,4
HG58,5
OL115,12
CH40,6
PE28,9
SE78,5
IG76,7
MK428,8
CT65,6
IG119,5
RM175,9
NN36,8
BS65,7
AB125,10
KT173,3
ML53,8
LE157,17
BH244,5
SR49,6
G830,8
CO85,3
E147,6
G732,6
NG31,1
SA28,9
PE365,11
IV363,3
SY83,4
NN27,11
HU203,2
LL777,7
PL35,5
ST101,4
BD21,5
TW26,4
LD39,2
PE274,1
BD236,12
FK150,16
SG156,9
BR36,3
PE210,1
TN171,1
E105,7
BB50,6
ST34,4
CF101,40
BS169,9
SP35,11
SE186,14
ST119,6
CH447,4
KY13,5
L236,3
RG127,13
ME159,11
LS260,11
SP61,4
BD80,3
KT139,7
W85,24
B647,6
CV34,17
DD97,7
CW113,7
TR149,1
N52,3
LE49,2
SW1V1,21
N88,3
ST72,12
L199,3
BN26,7
DA130,9
LE89,3
G511,4
S119,10
NE464,9
LS134,4
PL36,4
CO156,5
TA79,1
TD151,15
OX42,9
NE346,3
CV49,10
NG220,21
SY148,7
M253,3
SW130,4
NG241,9
EH127,6
CF34,3
RM165,1
BA126,8
TS58,2
NG347,6
SO182,11
BD13,9
HX50,4
EX388,5
SW98,6
TN388,4
NR351,9
CA201,3
EX168,3
DE554,6
EC1R4,1
TS252,7
IV23,10
EH76,7
SW49,2
SA83,6
CM75,5
CA288,8
UB12,7
L233,2
SA640,2
CA110,13
RG128,6
TS199,1
BD14,11
B980,15
SW71,5
HR49,9
CA48,7
L179,1
BL34,6
M230,4
PO63,9
BS44,6
BN84,12
SW191,6
B144,4
TS14,1
RH15,18
B193,9
EC1V2,3
LL185,8
YO88,5
CH650,4
NR293,5
PE302,5
G743,4
TS184,1
NE241,3
BN150,7
EH143,3
L261,3
YO224,6
CV326,5
DD85,1
TN156,17
G717,8
BB95,3
HA88,10
EX137,4
EH436,2
KA107,4
HU151,9
DN32,1
YO318,2
PL113,6
TN354,3
NE437,6
IV637,11
BH125,1
EC4M7,8
PA151,9
SY13,4
CO107,11
S118,3
DY27,5
S22,4
EH193,7
BL98,11
CV22,14
M96,8
DY103,5
S605,7
S38,13
HP79,8
LL219,12
SL50,13
SK41,7
HP108,8
EN88,7
S711,5
PE284,13
DN215,8
LL115,2
LE84,4
CH39,9
SE19,9
NE96,4
N12,20
MK61,4
CA286,3
E114,5
L269,1
BB16,2
L404,1
KW151,8
WD234,2
CO100,16
TA66,5
BN73,8
WD62,4
CH636,2
DG12,4
PO74,2
DL147,4
CM129,8
YO237,5
SO224,6
E163,6
BL64,7
AB555,9
HX15,2
BH217,7
BN266,11
B294,2
BS42,6
TN299,10
CV129,8
TS54,2
NE261,5
DN110,7
CT161,11
S652,7
TW181,11
S181,6
CT146,4
NP255,5
L362,2
GU101,6
PA344,10
LN83,11
CR01,32
LE671,6
TR275,10
WA167,1
L331,1
HG13,3
SN68,14
FY67,6
AB123,17
SW181,9
SE280,1
BS151,4
M242,9
CO63,9
CR27,5
BS246,4
HA30,9
HP143,18
ME143,22
B100,7
ML37,14
KY129,10
OX165,2
SO517,3
GL206,5
DE11,12
CT216,5
TN74,3
HA53,3
BN200,4
BS32,4
OX253,3
L102,2
PA371,8
PE228,7
KY59,4
BA46,5
CO12,8
AB389,8
MK22,9
TQ25,9
TA42,6
EH223,4
ST29,3
S124,6
SK138,3
W68,19
L142,2
M437,5
MK430,18
TR50,3
TS118,6
ME98,5
PR98,5
E83,8
SW152,14
BS207,11
KY62,9
BB48,9
DD113,5
SS133,5
AB166,2
DN162,8
OX299,3
SN33,4
GL32,10
DE216,4
B263,14
SE154,3
FY52,8
KT25,4
NG41,2
BA114,8
PE229,3
NE166,5
SA197,7
OX283,1
GU152,5
LL165,12
WD77,7
AL74,5
RM78,2
NE109,5
CW72,9
GU112,9
S603,2
IP117,7
G768,9
SS30,2
M25,7
PE147,8
NW10,14
W1G6,3
BH119,7
SE192,1
DN85,9
BB53,5
PR11,7
RH16,9
CM29,4
IP42,3
CF102,16
ST28,2
NR337,10
MK58,3
NE479,6
WR158,5
GL44,4
CB233,1
LS133,5
CH469,2
LA26,5
HX12,4
BS418,6
AL69,11
B676,1
CA130,10
RM107,9
IV149,4
LL346,5
BS394,5
CM166,9
L394,3
RM113,16
GL45,2
WS109,3
NP190,6
PA33,2
E18,27
CM210,3
CA13,5
AB315,4
W111,8
L86,3
ST62,1
GL68,11
ME122,6
TR165,5
LS122,7
GU470,10
SW198,8
SN22,9
BS296,2
CF36,4
S88,11
CB237,10
G459,11
CF356,7
RG47,9
CV312,3
G716,8
N213,4
NE35,4
L351,5
NN108,3
DG113,16
E61,4
BD206,6
DH21,9
L44,4
MK42,2
M903,8
EN34,6
PE11,18
G14,7
B775,9
LE54,9
GL73,7
NG67,3
PE273,3
HP41,13
ML66,7
SW1H9,1
BD128,3
EH144,3
RM83,5
M74,3
CR20,11
PL51,4
M11,7
LS53,3
NG164,4
L88,4
B202,8
OX173,12
IV191,9
DG28,12
RG218,1
ME21,8
AB238,21
M252,10
SN35,3
EX141,1
SE164,5
CA166,11
CF641,4
DN208,5
OL101,4
WV58,3
MK418,3
G311,2
WR13,2
WA50,2
TN237,1
RM137,6
CR93,1
LL625,2
SS80,11
OL25,3
L257,2
NN73,20
CH642,3
W1U8,1
DA175,1
TD106,5
SA678,15
DL21,17
CV15,10
DN91,5
CV57,5
CR04,19
S402,7
NE23,1
B288,3
S819,2
RG12,12
OL103,6
L216,1
PH11,6
RG72,4
IV499,2
DY76,6
DN358,4
W1T5,4
CV23,3
KA216,4
DA52,1
LL486,3
KY130,13
KY139,4
CH655,2
LE651,13
EC1Y0,3
WD35,10
RG456,4
TS170,5
DH15,19
PL71,11
TA126,3
KY83,5
E138,5
SK81,7
EC3N2,11
B504,5
LS63,6
CW122,3
CH601,1
CR69,12
BB74,10
NE334,3
HG41,9
L225,2
LA77,7
HA13,10
EN54,4
HP169,6
SW111,17
HU32,8
PE244,7
SA432,8
SE38,2
DA162,5
L195,2
EC2A1,1
NG145,6
HS29,19
LE113,11
FK83,19
HA96,5
OL98,4
PL46,2
DG87,8
CM120,7
CV21,6
EX111,5
NE611,3
TR196,10
SA699,7
SA198,10
BN189,8
WS74,1
TN278,6
SO302,10
M278,7
NG44,6
SW72,18
W1C2,6
CB232,6
LS290,9
GU85,12
CV364,10
NW87,8
BR52,3
WN34,5
EX40,3
TR197,6
SN31,7
CM83,7
LS184,8
LN12,12
DY40,6
AL51,11
SL00,18
B692,4
RG75,11
S357,9
KT227,13
EC1Y4,2
BL79,7
LL758,1
LS226,2
L347,5
G628,3
E106,5
MK183,5
SW176,1
CH413,3
NE675,10
KA182,8
KY117,3
WF92,6
NR219,5
DY29,5
IG39,4
WF31,14
LE86,3
DE78,7
LS115,5
B369,5
DN49,7
G767,3
SW1E6,8
DH61,1
EX394,7
EH269,4
EC2N1,8
WA67,2
LA62,15
EC4Y1,3
IG61,7
DN227,9
N179,6
WV133,5
EC1A9,7
DY148,2
YO212,5
PO35,13
NE119,12
G327,3
GL27,3
EC3R7,3
B12,13
S612,8
NR47,9
MK44,2
SE120,7
SK44,6
DL42,3
BS311,9
B797,11
DY138,4
EH129,14
SW1A1,11
FK41,5
EH89,9
NG904,2
CH667,1
KY40,9
W1U3,2
BS119,7
TW151,7
CF320,10
N170,13
G696,13
GU140,10
SG15,6
PH344,14
LE176,11
SA612,5
NE259,4
SO319,5
GU28,2
LL120,5
B771,4
KY86,4
NR134,7
NW108,13
IG96,1
KA15,14
BH189,6
CW114,8
OX161,3
HD91,4
DL22,14
IP199,6
NR289,7
L143,3
B781,12
WF134,4
YO105,8
TW123,3
S702,2
L18,2
PE39,3
NR133,8
DN350,8
MK89,2
DY139,8
RH136,6
TR112,1
CF631,2
IV306,1
SK131,9
BB56,7
BH228,7
HD64,6
PH374,5
L231,4
DN84,4
MK113,3
TN86,4
RG170,16
L76,1
TQ33,1
KA137,4
DN209,6
SR77,4
EX396,7
KY74,8
DN121,6
RH203,11
TN341,12
W106,8
RG66,4
TW121,6
CF242,7
AB422,4
IG87,2
CF157,11
CT79,6
PO144,6
DA123,9
HA55,11
DE555,2
L241,9
BR20,5
SO199,11
OX160,8
CV211,9
M228,3
CT88,4
PE305,5
B130,11
TS67,1
L248,3
MK139,4
OL41,5
TR138,4
YO166,7
N177,3
HA89,6
LE29,8
NG902,2
CH491,4
PO61,7
RG403,11
W37,9
SK87,11
PE26,8
CO45,7
G401,1
LS167,6
S64,3
WS154,8
CW124,6
BB14,5
B375,3
B632,3
BS375,5
SY26,2
PR30,13
SN12,4
L146,1
YO242,4
G811,7
TQ88,1
G641,7
CO148,8
NE280,2
SR54,1
OL120,7
NP207,2
CA24,3
L120,6
LU14,14
CF611,6
LE673,10
BA27,10
N77,11
NE65,8
PO143,6
SS13,9
CF240,10
KA89,5
BL78,3
G720,17
CB39,10
HX75,5
HA61,7
NR127,6
HR96,7
LS81,8
B74,11
SE94,6
S91,15
ML13,9
SA84,5
SL42,10
SO519,3
DN25,6
OX47,3
TA11,5
EH106,11
KT48,5
WV140,4
WF58,1
LE47,5
GL143,2
G535,8
S14,7
DH97,5
SL66,14
CH53,4
EX392,4
SE92,9
BS354,11
B13,4
SW153,11
PO168,11
NE287,2
MK420,6
NG210,8
YO302,2
BR68,4
LA177,1
DN150,2
LL139,10
BS16,12
FY53,6
FK218,6
SE64,4
EX96,1
KT172,6
PH90,9
L249,6
WA72,10
BH25,13
EH42,14
TS121,4
MK452,17
DN58,7
DL134,6
S336,3
BN19,6
EH67,4
SO141,5
BN246,2
CW112,5
IP123,5
CM28,17
RG217,4
GL128,12
CV31,10
DA99,12
NG68,18
NP246,9
BH149,3
TW197,8
SK141,4
KA228,3
OL82,5
BB33,4
B691,3
LS237,4
DG111,10
NE191,7
LS12,7
DA11,19
GL182,1
TR73,1
TN339,8
BS329,2
DG165,11
RM79,4
DE231,4
PA40,6
DD15,5
BS148,4
TS11,4
OX109,8
CV472,13
S738,6
CM111,4
DG98,11
TN24,13
SL37,8
G643,1
IP12,7
SE182,6
SL16,5
HP234,4
YO301,6
TN355,8
IV159,3
EC4V2,1
L192,2
OX13,17
RH109,13
NG181,5
IP225,2
NN169,5
CH421,2
EC1Y8,9
BA140,8
NG25,6
RM13,12
LS84,4
BS217,4
KT80,1
CH455,3
SA48,3
SA624,7
SW1P3,9
CV91,5
LN59,9
KT65,1
DE243,4
GL66,10
SY197,7
BS107,12
TA117,5
UB13,6
EH385,9
EN26,10
OX266,7
M80,5
CT91,7
WN75,6
IP137,2
CV238,11
W114,6
KY111,8
DA122,4
CV116,17
PA191,8
HU95,8
TS285,3
BN99,5
TF87,5
IV180,5
ST66,7
NG95,4
DL166,8
TN240,9
EN106,7
LS256,8
HR68,3
EH147,7
BR87,10
W104,4
AB117,3
OX295,2
MK451,4
M31,9
L152,3
G728,9
EC4Y8,8
CR43,4
AB536,4
FK198,14
M171,11
PH243,2
PO20,6
WD259,6
CB99,1
DN156,8
NN173,14
S818,15
NN172,2
WA58,3
SA131,4
AB245,7
DA68,3
LS209,4
WS33,9
BH65,1
ME39,9
TS150,4
N227,2
CF484,4
B476,5
BB31,2
SS75,7
SS132,8
M283,8
DN313,4
PR73,9
OL90,2
DN148,7
B772,5
IP309,14
N181,9
PL305,7
TS183,6
WV131,1
CF827,9
HA73,6
ML51,5
M34,5
E17,25
MK56,4
DN104,5
BN175,6
RM191,6
CF119,6
PA696,1
DD49,8
ST37,9
OL45,3
CO130,4
AB106,4
EH331,11
CR42,3
B807,7
PO27,2
DE61,11
PL52,3
ME168,4
M347,6
BR33,16
CF33,3
DE12,19
NE463,1
BB72,3
NW61,6
PE148,5
LE22,6
AB419,3
B109,4
GU102,1
CH440,1
TQ126,10
GL55,2
EX175,6
SY37,2
TW12,3
E203,4
OX255,2
G630,16
PA296,20
PR85,2
OX30,6
GU323,8
EX13,5
CF140,6
IG11,11
EC1R5,2
YO329,11
RM30,8
CH35,8
L39,1
YO422,4
TW122,6
TR261,4
LL297,4
KT100,8
GL29,3
SY225,2
RG237,7
M458,4
KT108,3
NR11,9
WR51,8
WD188,3
EH91,4
BA201,5
CH633,1
CA49,6
BL51,2
HA01,1
BN24,14
L399,1
SA714,1
S59,3
S404,1
HX64,3
E107,8
TW34,7
KA115,1
OX106,4
M345,3
BH123,3
LE99,9
LL319,6
TF15,8
DE557,6
G467,2
TS134,8
HP180,8
BA24,5
LE77,10
EX348,7
W1U7,7
DE217,9
TW77,4
BA100,9
SA155,3
BD23,5
EX142,2
PL65,13
HA99,1
SL23,11
PR18,9
LN96,5
M402,2
LU63,9
NR79,6
LE52,6
SL71,8
SW1W0,6
CF54,3
TN119,7
S611,7
UB81,20
WN80,2
PL277,8
N33,5
PA268,5
EX30,5
CB248,2
KT112,8
LE125,14
CO105,2
BH316,5
YO253,7
LA185,8
CO77,17
NR180,6
CF116,3
TR48,7
EH113,7
RM202,7
KA260,23
NE31,3
ME44,9
NG36,5
PO77,6
WF12,4
EH234,6
SL69,7
DE723,18
DT51,2
MK91,8
AL87,2
L386,1
WC1B5,1
M307,4
LS61,3
SP46,3
SK144,4
LS117,1
WF104,3
CO169,7
DH76,5
EX28,9
WR101,1
HU106,8
CO78,4
SM52,6
WV46,4
WV149,4
S352,10
EX42,10
LE181,9
NR136,2
WN88,6
WC1R5,1
CV359,8
NN116,5
DY31,9
LL768,1
WF177,3
PE216,6
WA166,6
PR32,4
RH29,13
PH26,13
UB78,3
B709,5
EX204,16
NR324,5
EC1V9,11
SY30,8
IV124,1
N178,3
OX163,3
DN359,3
PA12,7
NE615,7
GL208,9
KT11,10
OX264,5
ML55,7
HP219,6
SW208,5
DN46,3
DH62,6
MK441,20
LN76,8
G312,2
WF131,3
NR189,5
ST50,2
SA132,8
TN39,8
W44,3
ST27,5
SM53,9
BA134,10
OX117,7
PR69,17
DE59,3
B450,2
FY51,2
L405,2
NE52,10
HD45,7
WD231,12
LA184,2
LL535,5
AB526,6
PE111,7
KT220,14
PE339,12
ML75,14
DE159,5
CF448,4
HA85,2
SN77,10
G115,1
NE360,6
B66,4
CV230,26
WV109,8
NP441,3
CF373,2
NE244,9
DN76,8
PL72,1
B712,1
PO410,1
TF74,7
CF728,17
L156,4
CH74,9
AL35,4
WV156,9
NR303,4
FK188,2
M89,3
SO455,4
CT31,12
GL545,5
KA36,16
L81,2
TR164,4
DH22,1
L189,3
TS190,2
L348,2
IP173,7
KY50,8
PL190,5
HX37,6
GU72,7
CV325,4
SL67,7
WS100,6
PR71,4
LS72,8
RH110,4
PH13,14
HU120,9
SK68,4
MK111,2
PO382,5
BS320,1
RH124,14
CA124,11
M259,3
W1F0,12
N209,5
GU216,9
SY70,8
NG37,4
G15,4
EC4M9,2
GL67,3
WA44,17
DT28,14
SA175,4
BB45,6
DN185,4
DL104,5
IP76,6
NW80,3
LS83,5
LE25,8
W1U1,2
OL158,3
NE156,5
AB244,3
YO111,2
SW156,4
CO92,7
OX51,5
PR43,14
PA160,14
DA15,8
GU214,1
EC3R8,9
SO418,3
HU93,8
L170,3
HP236,6
SK63,3
NN168,11
GL544,10
PO180,15
N80,4
SA154,6
M456,1
FY85,4
M15,4
WS34,2
W1B5,7
SW200,6
TR24,16
AB515,12
HD34,11
CV67,6
S262,8
PR56,10
G698,10
G349,5
NR46,12
TS116,1
EH107,3
GU359,2
TW195,1
OX284,1
PA87,8
NR148,8
G214,5
TF75,9
BD175,1
G665,7
S57,4
NE270,9
BB32,7
KW147,18
TN223,10
CT51,3
EX169,11
SN118,5
CH437,3
ME97,19
BB128,6
SY43,6
NE82,7
L166,1
SW97,12
HP30,4
E26,7
WF27,4
CH613,3
SE137,2
TN263,7
BR66,6
NG22,3
EH519,11
MK169,6
SE15,11
HD50,12
KT14,1
SM46,2
RG207,6
RG248,11
M88,11
BA51,4
IG104,4
GL543,11
YO607,5
DA163,4
LL588,3
G313,8
NE387,9
OX279,4
B440,8
BS346,5
L144,1
CA82,9
SK86,6
DD21,10
DL54,4
EX202,12
DL13,13
WA42,4
NG175,2
B302,8
EC1M6,9
WC2R1,3
N169,2
TA230,6
DE249,10
YO267,4
WR97,13
NP263,21
G513,1
WS114,1
SM38,4
WS42,2
GL528,1
AB421,8
SW129,16
FK79,6
GU227,10
CH419,1
LN68,5
NG156,7
GL116,11
KW172,23
N120,2
CH616,1
DL150,6
KY146,5
CA39,6
GL155,3
EH510,2
EX24,7
EN110,6
RM112,10
IP224,7
PO156,4
G734,1
GL142,4
DY102,4
CR51,12
CV313,2
DG97,5
DD100,12
TS240,4
BR54,4
DN40,4
HU165,6
CH656,1
EC4Y9,5
WD33,10
LL520,5
S72,4
SO409,6
PA248,6
RM53,7
PE377,3
CF327,6
CA81,5
YO266,6
HX59,4
MK182,3
EX328,5
WS73,4
S667,10
DH50,7
SM11,4
RH67,6
LL572,2
DA110,6
E202,15
TA78,5
BN133,8
BR53,8
RG17,3
ME123,6
AB535,8
CV36,17
DE127,4
TW135,4
ML60,4
DA51,6
IV253,5
ML52,11
TN256,15
MK465,8
SA128,3
CA71,2
LA44,4
EC4A1,5
KY61,3
FK178,8
E151,15
HG31,13
WC2H0,5
SW65,8
SE83,4
SO240,10
IV13,1
CF238,6
KT33,4
IP122,8
AB387,4
BB52,9
GL28,2
LU31,3
LU54,9
PO191,10
S50,8
KT125,12
PO188,10
EX97,1
BL49,4
S810,6
L22,3
CF729,11
BH37,2
RG411,8
GL127,7
LE38,12
HP42,9
HP135,7
HX49,3
PO157,2
B760,5
BB103,4
PO332,6
SR28,4
S654,4
CM73,9
EH413,8
N65,7
OX201,9
WR135,6
LU11,3
SN151,4
CT147,2
PE201,5
GL518,6
WA34,3
HD33,12
TN38,6
RH20,9
LL299,4
KA67,15
BN33,6
NE54,2
ME59,11
CT148,4
LD37,9
LE129,14
WV37,3
PE13,7
N103,11
PH52,1
NW62,5
EN13,3
E10,6
IV558,5
G680,11
CB224,8
DH86,4
CF35,1
RH54,8
BB67,10
SA182,8
EX166,2
B735,6
TA245,3
DN161,7
SA731,3
BN227,1
SO173,3
SO300,3
W105,10
NR34,4
TR184,5
L357,2
DE63,6
SK145,3
HD88,13
NE372,4
SW193,5
PA805,12
SP119,7
SK119,15
DY104,5
NG182,8
KY49,6
TN87,2
CW39,25
DA76,4
L210,4
N10,11
KA245,4
TN62,4
TS251,8
NW21,8
M343,11
RH101,17
N15,1
TN222,3
B94,12
MK185,3
PO155,10
BR27,6
ME12,5
CH73,7
KW56,7
HP178,10
TN249,4
SK176,9
W73,3
HP26,7
CH36,10
TS70,6
B610,2
AB379,4
S627,5
L385,1
HP53,6
SA677,2
S62,4
PE293,4
HU80,6
PE280,15
NW99,8
SK64,6
SW178,7
DN60,8
B295,5
B64,4
EC1R3,4
CM96,4
DH47,7
PO202,3
M169,3
TA63,5
SN155,9
OX136,7
B312,9
LL207,12
RH68,4
BN13,6
CF634,5
CF149,3
ST129,3
WR102,9
DA125,11
SY226,4
OL59,1
BH121,5
LL130,5
E152,13
BA146,7
FK66,9
SO516,16
CA144,8
TD99,5
E1W2,7
HA49,6
B357,4
LN110,12
RG145,14
BA98,6
CF644,3
HR26,4
GL31,4
EX144,2
SE96,1
KA31,5
NR59,5
NR310,5
PE389,7
HG59,2
SO504,5
HX77,2
MK410,9
G741,8
SA108,2
BD132,4
WV68,7
WD39,4
CV346,21
G650,5
SW82,11
E58,4
G402,6
PH191,7
TR139,5
AB156,10
EX29,1
HA98,5
PO317,7
WD65,3
BD73,2
BS153,5
DH96,7
TD145,24
GU527,1
TN161,10
TA248,11
LU20,11
CH424,2
DN93,10
EX349,6
S367,3
TR13,5
RG177,14
GU168,2
WF148,4
BN435,9
BH13,10
BH220,3
BD229,9
EH268,5
PR76,8
SE77,6
CH11,28
CO124,14
NN180,5
YO16,5
L71,2
LS255,8
CF336,4
OL161,7
WA36,16
SK137,6
NN118,3
WF45,2
PO93,7
TW76,7
NW36,13
NW102,6
WF103,8
EC2N2,3
E164,6
SN127,5
LL284,1
B459,9
CM165,3
TR208,6
CA73,3
MK196,5
ST71,14
M320,7
DN171,5
L131,5
N200,1
BS284,2
CB43,6
S754,9
B955,3
KA114,6
RG100,15
DN24,11
WF33,8
NG139,3
RM11,2
WF44,13
BA80,4
NG163,7
TN184,1
E12,11
SS166,4
WA103,7
PO383,6
TR127,2
IV243,10
IP39,8
WV107,14
N160,2
BN37,12
SN15,3
SW36,5
SO211,30
WD194,4
RG426,4
OX43,6
MK416,4
BB13,3
SS94,3
SA70,2
BS57,8
EH355,3
L255,1
MK36,7
N168,1
NE426,4
L111,3
PR75,14
CM40,14
SO196,5
BD111,4
L24,1
YO72,11
RG89,4
B338,10
WR117,6
SA79,3
G134,4
DE143,6
CB243,2
HU69,5
LL208,3
SR53,12
CT110,7
N166,9
CV108,3
SE265,7
EH48,1
WD247,7
EC3N3,3
DH85,6
NG123,6
L27,3
LE42,1
OL67,5
LL499,6
KT151,7
BN443,9
BN16,6
S640,5
EX85,8
CT170,8
LL553,5
PA32,10
GU212,7
IP145,11
GL22,8
CO91,6
ST33,3
L256,4
LS270,9
KT111,18
RM41,17
ME124,12
KA204,3
EH130,13
HP225,17
IP29,5
PO226,3
TN48,2
EH312,3
EC4V3,10
DG109,33
WD197,2
WA91,3
KT186,7
TR25,6
NN157,2
SG29,8
CF399,5
EC1V1,4
DE150,11
WA35,8
CV114,8
BL00,3
TW167,4
SN148,8
SP12,3
L319,3
NN137,3
KA56,9
LA142,5
HU51,5
GL560,10
EH546,16
LS236,8
LL369,10
NG57,6
PE343,1
PL143,9
DE722,2
S637,2
HG45,3
LS166,6
CV128,8
OX73,7
S89,2
NG26,10
B798,4
HP70,11
G213,10
BS248,3
SS93,3
CO30,5
TA64,5
SN83,22
NE227,6
BB55,5
G12,9
W112,8
SN254,5
TN23,5
CV92,4
WA66,4
SG52,5
G512,7
SE108,8
CH620,2
WD172,18
M389,7
PO138,2
RG226,3
FY60,6
PE195,10
SE270,4
LE93,3
NR317,6
TA199,4
TA51,5
SY44,9
B249,10
E153,6
ML106,18
CB114,11
RH41,7
KY63,4
NP223,3
SE62,9
RH149,7
L139,1
TW106,16
KA290,5
B296,9
YO433,4
BA148,9
S645,1
WS54,3
KA309,2
PH336,12
PO139,11
EC1A7,12
SE63,3
S401,9
W1G0,6
L177,1
LL689,7
RG423,3
LE167,15
GL541,6
NN33,12
IP312,12
OX277,14
AL52,5
SA183,4
KT153,4
TS95,5
CT66,11
HX40,6
RH80,17
L324,1
NW65,8
RG183,3
CT117,2
WS41,1
FY69,3
NE17,14
CW14,9
GU48,9
SE173,9
RH12,7
TR114,9
G838,17
M281,7
TQ138,8
N99,6
YO177,3
SY108,4
SS71,8
TW119,8
PE57,2
DT47,3
NW35,7
HP157,5
NE461,3
G614,6
GL77,6
PO91,8
DA67,6
AL73,2
FK13,4
LS119,5
LL237,17
WA75,8
GU289,8
PH20,14
SG189,12
GL54,1
AB344,3
TR96,10
ML30,7
DN377,2
S704,6
W1W7,10
DD112,8
PA278,4
SE16,8
TA246,5
GU59,7
M416,3
CT188,13
CR78,8
TQ11,10
TA116,4
G514,8
SL18,6
SG36,14
M85,6
G116,8
S729,3
OX251,4
PO215,5
LL748,3
NN38,14
EH177,5
G536,7
HA03,7
CB63,8
CW28,3
SP55,10
OX97,5
TS103,5
WS99,6
MK125,6
NE348,2
W24,22
LL635,1
CM145,7
SA127,7
BB185,1
SO322,7
EN93,11
W1H4,3
SN25,5
SG129,10
CT202,4
CT155,14
BS352,1
NE245,2
CR84,4
WS98,7
B360,7
GU113,3
BS33,1
UB68,8
TW62,52
IV125,15
SS120,2
E78,7
IP112,7
WC1B3,8
SW66,2
BS83,5
NE371,9
EH530,6
TR152,2
DH78,7
N182,5
PE321,17
SL21,5
NP446,2
NG185,2
G128,8
NG340,16
CT215,3
TW75,6
GU105,17
HU178,7
S714,3
CT196,2
RH108,3
SA724,1
IP77,5
S141,5
PR46,7
NG14,5
SK27,3
HP156,6
SK178,12
NR352,5
E35,6
SA146,1
BA69,7
EX49,2
HX28,2
SW151,6
SE84,6
DH63,4
DE128,4
IP14,4
FK15,5
